codeset_id,concept_id,isExcluded,includeDescendants,includeMapped,item_id,annotation,created_by,created_at,codeSystem,code
574660846,,False,True,False,6737408c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,51068008
942828050,,False,True,False,67374168-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,52500008
372734466,,False,True,False,6737424e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,714203003
292679042,,False,True,False,67374320-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,77593006
506838299,,False,True,False,673743fc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,83457000
565494674,,False,True,False,673744d8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,879963005
760063675,,False,True,False,673745dc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,10041001
442436175,,False,True,False,673746b8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,10528009
367845277,,False,True,False,67374794-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,10706006
434000515,,False,True,False,67374870-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,10893003
320218268,,False,True,False,6737494c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,1092771000119104
382241228,,False,True,False,67374a1e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111466004
990133233,,False,True,False,67374afa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111825008
880063942,,False,True,False,67374be0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111830007
149523641,,False,True,False,67374cd0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,111832004
990359449,,False,True,False,67374dac-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,11676005
6989114,,False,True,False,67374e88-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,11689004
568461850,,False,True,False,67374f78-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,12137005
361047110,,False,True,False,67375054-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123593009
387146701,,False,True,False,67375130-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123594003
713131661,,False,True,False,6737520c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123712000
222208216,,False,True,False,6737532e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,123713005
653845275,,False,True,False,6737541e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,1259003
857161810,,False,True,False,673754fa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,12677003
45733318,,False,True,False,673755d6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,129211000119108
193694742,,False,True,False,673756b2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,12985005
215463898,,False,True,False,673757ac-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,13570003
540736326,,False,True,False,67375888-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,14188007
101998614,,False,True,False,67375982-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,14527007
728621412,,False,True,False,67375a5e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,15202009
932957784,,False,True,False,67375b3a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,15284007
63256814,,False,True,False,67375c16-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,154283005
860556251,,False,True,False,67375cf2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,16016231000119109
324437016,,False,True,False,67375dce-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,16016311000119107
305464948,,False,True,False,67375eb4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,16409009
113200313,,False,True,False,67375fb8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,16537000
284696674,,False,True,False,67376094-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,16632002
949381189,,False,True,False,67376170-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,17136009
698946765,,False,True,False,6737624c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,17653001
925160982,,False,True,False,67376328-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,182159002
880965850,,False,True,False,67376404-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,185113005
798107019,,False,True,False,673764e0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186172004
652943165,,False,True,False,673765da-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186175002
619067518,,False,True,False,673766b6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186177005
970788223,,False,True,False,67376788-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186178000
480025504,,False,True,False,67376864-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186182003
513724494,,False,True,False,67376940-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186192006
526935267,,False,True,False,67376a1c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186193001
988503139,,False,True,False,67376af8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186194007
92611279,,False,True,False,67376be8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186195008
102959460,,False,True,False,67376cce-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186199002
450562189,,False,True,False,67376db4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186200004
912045072,,False,True,False,67376e90-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186201000
299777165,,False,True,False,67376f6c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186202007
755882268,,False,True,False,67377048-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186203002
479497210,,False,True,False,67377124-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186204008
911891227,,False,True,False,67377214-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186217006
392117193,,False,True,False,673772f0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186225008
914617347,,False,True,False,673773cc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186259007
756722678,,False,True,False,673774d0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186263000
961886560,,False,True,False,673775b6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186266008
804336988,,False,True,False,67377692-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186267004
379978060,,False,True,False,6737776e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186269001
356377212,,False,True,False,67377868-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186270000
278406650,,False,True,False,67377944-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186272008
105609262,,False,True,False,67377a20-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186273003
170987642,,False,True,False,67377afc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186276006
81596648,,False,True,False,67377bd8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,186278007
536439406,,False,True,False,67377cbe-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,190710003
773728041,,False,True,False,67377d9a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,192745001
368336615,,False,True,False,67377e94-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,194908003
159652238,,False,True,False,67377f70-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,194949003
645674889,,False,True,False,6737804c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,195953005
720838471,,False,True,False,6737811e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,195985008
166283463,,False,True,False,673781fa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196017002
85634680,,False,True,False,673782d6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196067009
907512370,,False,True,False,673783b2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196102003
18265109,,False,True,False,6737848e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196107009
691574136,,False,True,False,6737857e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196112005
749348879,,False,True,False,6737865a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196133001
137022990,,False,True,False,67378736-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196136009
717224068,,False,True,False,67378812-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196138005
990392032,,False,True,False,673788ee-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196143003
728101017,,False,True,False,673789ca-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196188002
580547201,,False,True,False,67378aa6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196189005
414843897,,False,True,False,67378ba0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196190001
224662899,,False,True,False,67378c7c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,196191002
169446890,,False,True,False,67378d58-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,198241002
132769772,,False,True,False,67378e34-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,199179007
306415680,,False,True,False,67378f24-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,199180005
980943395,,False,True,False,67379000-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,199181009
908937508,,False,True,False,673790dc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,202994006
643799301,,False,True,False,673791d6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203263006
112726617,,False,True,False,673792b2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203264000
950311877,,False,True,False,6737938e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203265004
181411393,,False,True,False,6737946a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203267007
358612724,,False,True,False,67379546-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203269005
16497872,,False,True,False,67379622-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203270006
308778835,,False,True,False,673796fe-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203272003
361403941,,False,True,False,673797ee-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203274002
697180652,,False,True,False,673798ca-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203278004
823769785,,False,True,False,673799c4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203279007
923596443,,False,True,False,67379aa0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203280005
505313271,,False,True,False,67379b7c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,203282002
77015657,,False,True,False,67379c58-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,20372007
126310228,,False,True,False,67379d34-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,213580002
942327761,,False,True,False,67379e24-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,21504004
106614907,,False,True,False,67379f00-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,22607003
863855361,,False,True,False,67379fdc-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,22990009
577187436,,False,True,False,6737a0b8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,23022004
43871280,,False,True,False,6737a194-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233628009
593960350,,False,True,False,6737a270-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233629001
857860233,,False,True,False,6737a34c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233631005
22997470,,False,True,False,6737a43c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233634002
224584983,,False,True,False,6737a518-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233649005
935897477,,False,True,False,6737a5f4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233658003
930817812,,False,True,False,6737a6d0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233659006
8922274,,False,True,False,6737a7ac-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233749003
123242670,,False,True,False,6737a888-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233751004
995608806,,False,True,False,6737a964-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233754007
781501124,,False,True,False,6737aa54-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233755008
831379884,,False,True,False,6737ab30-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233756009
883469075,,False,True,False,6737ac02-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233757000
813559814,,False,True,False,6737acde-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233758005
647659120,,False,True,False,6737adba-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233759002
881626304,,False,True,False,6737ae8c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233760007
38469980,,False,True,False,6737af68-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233761006
428382363,,False,True,False,6737b08a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233762004
674471362,,False,True,False,6737b170-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233763009
466760463,,False,True,False,6737b24c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,233794009
477783496,,False,True,False,6737b31e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,234090004
395406166,,False,True,False,6737b3fa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,235067001
85686000,,False,True,False,6737b4d6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,235694001
692586572,,False,True,False,6737b5a8-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,236602004
757159504,,False,True,False,6737b6a2-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,236684001
714480619,,False,True,False,6737b792-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,236770001
246772228,,False,True,False,6737b86e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,237445009
432765845,,False,True,False,6737b940-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,238430004
267066512,,False,True,False,6737ba1c-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,238431000
155927730,,False,True,False,6737bb02-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,238432007
983286847,,False,True,False,6737bbd4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,240376003
407778509,,False,True,False,6737bcb0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,240379005
524433658,,False,True,False,6737bdaa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,240380008
835080966,,False,True,False,6737be9a-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,240381007
253120403,,False,True,False,6737bf76-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,240382000
387050956,,False,True,False,6737c052-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,24235005
850305933,,False,True,False,6737c12e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,24810006
676143491,,False,True,False,6737c21e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,25629007
911464156,,False,True,False,6737c2fa-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,25738004
712586385,,False,True,False,6737c3f4-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,25831001
212851013,,False,True,False,6737c4d0-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,266366003
840843934,,False,True,False,6737c5ac-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,267317007
396686034,,False,True,False,6737c6a6-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,26935004
346732678,,False,True,False,6737c782-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,271423008
131062620,,False,True,False,6737c85e-73ce-11ec-a9e7-aa665a380034,Generated from VSAC export,DI&H Bulk Import,,SNOMEDCT,271503005
