concept_set_id,concept_set_name,project_id,assigned_informatician,assigned_sme,status,stage,intention,n3c_reviewer,alias,archived,created_by,created_at
[HCUP] DIG005 Gastroduodenal ulcer,[HCUP] DIG005 Gastroduodenal ulcer,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.192Z
[HCUP] DIG005 Gastroduodenal ulcer,[HCUP] DIG005 Gastroduodenal ulcer,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.192Z
[HCUP] DIG005 Gastroduodenal ulcer,[HCUP] DIG005 Gastroduodenal ulcer,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.192Z
[HCUP] DIG005 Gastroduodenal ulcer,[HCUP] DIG005 Gastroduodenal ulcer,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.192Z
[HCUP] DIG005 Gastroduodenal ulcer,[HCUP] DIG005 Gastroduodenal ulcer,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.192Z
[HCUP] DIG005 Gastroduodenal ulcer,[HCUP] DIG005 Gastroduodenal ulcer,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.193Z
[HCUP] DIG005 Gastroduodenal ulcer,[HCUP] DIG005 Gastroduodenal ulcer,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.193Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.193Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.193Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.193Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.193Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.193Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.194Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.194Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.194Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.194Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.194Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.194Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.194Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.195Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.195Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.195Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.195Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.195Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.195Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.195Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.196Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.196Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.196Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.196Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.196Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.196Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.196Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.197Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.197Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.197Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.197Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.197Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.197Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.197Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.198Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.198Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.198Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.198Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.198Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.198Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.198Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.198Z
[HCUP] DIG011 Regional enteritis and ulcerative colitis,[HCUP] DIG011 Regional enteritis and ulcerative colitis,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) diseases of the digestive system. DIG contains 25 categories that include diseases of the digestive system such as appendicitis and other appendiceal conditions, hepatic failure, diverticulosis and diverticulitis, and intestinal infection.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:43.199Z
