codeset_id,concept_set_name,concept_set_version_title,project,source_application,source_application_version,created_at,atlas_json,is_most_recent_version,version,comments,intention,limitations,issues,update_message,status,has_review,reviewed_by,created_by,provenance,atlas_json_resource_url,parent_version_id,is_draft
1000000309,[VSAC] Stress Diagnoses ,[VSAC] Stress Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.843Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the diagnoses associated with Stress as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.72; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000351,[VSAC] Stress Goals ,[VSAC] Stress Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.843Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the goals associated with Stress as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.85; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000304,[VSAC] Stress Interventions ,[VSAC] Stress Interventions  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.844Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the interventions associated with Stress as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: Excludes social determinant of health general interventions used in multiple domains.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.73; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000284,[VSAC] Transportation Insecurity Diagnoses ,[VSAC] Transportation Insecurity Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.844Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the diagnoses associated with transportation insecurity as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.25; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000322,[VSAC] Unemployment Diagnoses ,[VSAC] Unemployment Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.844Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the diagnoses associated with unemployment as identified by the Gravity Project.; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of this SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnoses that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.41; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000346,[VSAC] Unemployment Goals ,[VSAC] Unemployment Goals  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.844Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the goals associated with unemployment as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.69; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000306,[VSAC] Unemployment Interventions ,[VSAC] Unemployment Interventions  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.845Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the interventions  associated with unemployment as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.58; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000330,[VSAC] Veteran Status Diagnoses ,[VSAC] Veteran Status Diagnoses  (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.845Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  - The terms in this value set represent the diagnosis associated with Veteran Status as identified by the Gravity Project; Data Element Scope: Supports the exchange of data for the Gravity SDOH Clinical Care FHIR implementation guide as well as other uses of these SDOH terms.; Inclusion Criteria: Includes SNOMED CT diagnosis that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.76; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000343,[VSAC] Ischemic Stroke_Other,[VSAC] Ischemic Stroke_Other (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.845Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for diagnoses of ischemic strokes.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of ischemic stroke.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1110.60; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000296,[VSAC] Ischemic Stroke_Thrombosis,[VSAC] Ischemic Stroke_Thrombosis (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.845Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for diagnoses of ischemic strokes.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of ischemic stroke.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1110.57; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000194,[VSAC] Elder Abuse Procedures,[VSAC] Elder Abuse Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.846Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata>  - The value sets in this group represent the interventions associated with Elder Abuse as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.67; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000195,[VSAC] Financial Insecurity Procedures,[VSAC] Financial Insecurity Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.846Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata>  - The value sets in this group represent the interventions associated with financial insecurity as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.32; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000196,[VSAC] Food Insecurity Procedures,[VSAC] Food Insecurity Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.846Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: <insert metadata> -  - The value sets in this group represent the interventions for food insecurity as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code elements; Inclusion Criteria: Includes SNOMED CT, CPT and HCPCS food insecurity interventions  that have been identified through the Gravity Project community consensus voting process",Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.7; Code System(s): SNOMEDCT,CPT,HCPCS Level II; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000197,[VSAC] Homelessness Procedures,[VSAC] Homelessness Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.847Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> The value sets in this group represent the interventions associated with homelessness as identified by the Gravity Project.; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code resource element.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.20; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000198,[VSAC] Housing Instability Procedures,[VSAC] Housing Instability Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.847Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> The value sets in this group represent the interventions associated with housing instability as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.44; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000199,[VSAC] Inadequate Housing Procedures,[VSAC] Inadequate Housing Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.847Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> The value sets in this group represent the interventions associated with inadequate housing as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.52; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000200,[VSAC] Intimate Partner Violence Procedures,[VSAC] Intimate Partner Violence Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.847Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: insert metadata>  -  - The value sets in this group represent the interventions associated with Intimate Partner Violence as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.97; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000201,[VSAC] Less than high school education Procedures,[VSAC] Less than high school education Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.848Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata>  - The value sets in this group represent the interventions associated with Less than high school education as identified by the Gravity Project.; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT codes that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.56; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000202,[VSAC] Material Hardship Procedures,[VSAC] Material Hardship Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.848Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata>  - The value sets in this group represent the interventions associated with material hardship as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.39; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000203,[VSAC] Social Connection Procedures,[VSAC] Social Connection Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.848Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata>  -  - The value sets in this group represent the intervention associated with Social Connection as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.94; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000232,[VSAC] Social Determinants of Health Goals,[VSAC] Social Determinants of Health Goals (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.849Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The value sets in this group represent all of the individual domain goals identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of goal resource elements.; Inclusion Criteria: Includes SNOMED CT goals that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.71; Code System(s): SNOMEDCT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26,,,True
1000000204,[VSAC] Social Determinants of Health Procedures,[VSAC] Social Determinants of Health Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.849Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: The value sets in this group represent all of the individual domain interventions identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure resource elements.; Inclusion Criteria: Includes SNOMED CT, CPT and HCPCS interventions that have been identified through the Gravity Project community consensus voting process",Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1196.789; Code System(s): SNOMEDCT,CPT,HCPCS Level II; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000205,[VSAC] Stress Procedures,[VSAC] Stress Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.850Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata>  - The value sets in this group represent the interventions associated with Stress as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.87; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000206,[VSAC] Transportation Insecurity Procedures,[VSAC] Transportation Insecurity Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.850Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata>  - The value sets in this group represent the interventions associated with transportation insecurity as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.27; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000207,[VSAC] Unemployment Procedures,[VSAC] Unemployment Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.850Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> -  The value sets in this group represent the interventions associated with unemployment as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT intervention codes that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.59; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
1000000208,[VSAC] Veteran Status Procedures,[VSAC] Veteran Status Procedures (v1),RP-4A9E27,EXTERNAL VSAC,,2022-03-02T19:16:26.850Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: <insert metadata> The value sets in this group represent the interventions associated with Veterans Status as identified by the Gravity Project; Data Element Scope: Supports the Gravity SDOH Clinical Care FHIR Implementation guide for the exchange of procedure.code.; Inclusion Criteria: Includes SNOMED CT and CPT interventions that have been identified through the Gravity Project community consensus voting process,Exclusion Criteria: N/A,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Gravity Project; OID: 2.16.840.1.113762.1.4.1247.90; Code System(s): SNOMEDCT,CPT; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-03-02 14:16:26",,,True
